Market,2016 Q1,2016 Q2,2016 Q3,2016 Q4,2017 Q1,2017 Q2,2017 Q3,2017 Q4,2018 Q1,2018 Q2,2018 Q3,2018 Q4,2019 Q1,2019 Q2,2019 Q3,2019 Q4,2020 Q1,2020 Q2,2020 Q3,2020 Q4,2021 Q1,2021 Q2,2021 Q3,2021 Q4,2022 Q1,2022 Q2,2022 Q3,2022 Q4,2023 Q1,2023 Q2,2023 Q3,2023 Q4,2024 Q1,2024 Q2,2024 Q3,2024 Q4,2025 Q1,2025 Q2,2025 Q3,2025 Q4,2026 Q1,2026 Q2 EST,2026 Q2 QTD,2026 Q3,2026 Q4,2027 Q1,2027 Q2,2027 Q3,2027 Q4,2028 Q1,2028 Q2,2028 Q3,2028 Q4,2029 Q1,2029 Q2,2029 Q3,2029 Q4,2030 Q1,2030 Q2,2030 Q3,2030 Q4,2031 Q1,2031 Q2,2031 Q3,2031 Q4,2032 Q1,2032 Q2,2032 Q3,2032 Q4,2033 Q1,2033 Q2,2033 Q3,2033 Q4,2034 Q1,2034 Q2,2034 Q3,2034 Q4,2035 Q1,2035 Q2,2035 Q3,2035 Q4,2036 Q1,2036 Q2
Toledo - OH,748.764099121094,748.708190917969,754.919860839844,755.692260742188,760.736083984375,768.299560546875,771.682189941406,777.199096679688,784.667663574219,791.709899902344,797.28466796875,801.445495605469,807.671325683594,813.903625488281,819.739135742188,818.144470214844,822.930419921875,831.015930175781,838.841125488281,844.116882324219,856.200012207031,880.165954589844,900.097412109375,906.20361328125,920.762145996094,949.371643066406,951.115234375,948.750122070313,958.271484375,973.659484863281,975.470397949219,975.989807128906,989.284545898438,999.889709472656,999.453369140625,1003.52679443359,1018.33947753906,1022.89575195313,1019.400390625,1024.27136230469,1039.5869140625,1047.93542480469,1041.67053222656,1045.82385253906,1042.82250976563,1049.75915527344,1060.14904785156,1062.17053222656,1062.54956054688,1071.08874511719,1082.5439453125,1084.38928222656,1085.61901855469,1095.09008789063,1106.69360351563,1107.8642578125,1108.1376953125,1116.87731933594,1128.03869628906,1128.84973144531,1129.01501464844,1137.96704101563,1149.3994140625,1150.24194335938,1150.3623046875,1159.33154296875,1170.81384277344,1171.513671875,1171.43884277344,1180.35534667969,1191.89343261719,1192.39636230469,1192.20202636719,1201.15612792969,1212.70788574219,1213.025390625,1212.63610839844,1221.83166503906,1233.67565917969,1234.19506835938,1233.99548339844,1243.33740234375,1255.30334472656
Trenton - NJ,1655.92370605469,1672.51232910156,1682.00952148438,1687.18725585938,1694.90844726563,1706.61791992188,1712.5458984375,1721.23461914063,1732.69958496094,1741.18969726563,1753.34448242188,1756.83569335938,1767.64965820313,1786.84936523438,1790.04528808594,1802.80493164063,1809.06506347656,1821.357421875,1835.39367675781,1853.49975585938,1880.85949707031,1918.93774414063,1957.83154296875,1995.13598632813,2032.93640136719,2068.28930664063,2086.07641601563,2117.16821289063,2153.30004882813,2180.88525390625,2187.85083007813,2177.90380859375,2205.85131835938,2243.35522460938,2237.93676757813,2254.70336914063,2280.638671875,2288.43115234375,2274.84326171875,2277.15454101563,2296.25927734375,2326.6572265625,2311.43286132813,2321.22802734375,2317.66088867188,2331.568359375,2350.17700195313,2357.23413085938,2363.68188476563,2382.34838867188,2402.73974609375,2408.35791015625,2415.71240234375,2435.78247070313,2456.37646484375,2460.99755859375,2466.86596679688,2485.48510742188,2505.00830078125,2508.703125,2514.24829101563,2533.23583984375,2553.310546875,2557.35961914063,2563.10205078125,2582.56103515625,2603.02612304688,2607.08935546875,2612.94262695313,2632.81201171875,2653.58813476563,2657.56298828125,2663.34692382813,2683.25927734375,2704.16137695313,2707.97265625,2713.59106445313,2734.873046875,2757.33837890625,2762.48510742188,2769.48876953125,2789.96801757813,2811.33837890625
Tucson - AZ,769.927673339844,777.953918457031,785.298889160156,790.882507324219,797.451721191406,807.331481933594,814.043701171875,823.438720703125,829.162109375,845.410827636719,854.833312988281,867.950744628906,878.854797363281,886.911560058594,900.254028320313,909.886657714844,915.034362792969,924.864501953125,948.653930664063,964.348022460938,990.876708984375,1049.95861816406,1093.90063476563,1108.69616699219,1136.42858886719,1156.09741210938,1156.248046875,1156.66125488281,1167.49865722656,1185.6455078125,1192.43615722656,1177.44445800781,1179.45874023438,1184.24328613281,1179.84204101563,1164.19873046875,1163.97082519531,1170.265625,1155.39489746094,1140.3798828125,1146.06066894531,1151.22546386719,1146.521484375,1142.16906738281,1130.056640625,1134.07238769531,1142.33471679688,1140.56884765625,1135.15026855469,1143.96179199219,1155.99462890625,1156.46984863281,1153.71264648438,1164.56103515625,1177.02819824219,1176.72668457031,1172.80151367188,1182.95166015625,1195.3466796875,1195.32861328125,1191.9150390625,1202.90185546875,1216.03161621094,1216.36474609375,1213.06237792969,1224.33264160156,1237.77807617188,1238.16809082031,1234.83703613281,1246.30541992188,1259.98327636719,1260.30517578125,1256.93383789063,1268.62512207031,1282.52575683594,1282.86437988281,1279.48071289063,1291.39306640625,1305.41870117188,1305.63940429688,1302.03857421875,1314.27392578125,1328.71936035156
Tulsa - OK,786.360778808594,785.884460449219,785.526123046875,785.286254882813,788.891479492188,792.461364746094,794.141723632813,794.960083007813,797.469299316406,801.898803710938,807.107299804688,812.173767089844,817.943359375,823.110290527344,827.983337402344,834.813537597656,840.302551269531,846.899658203125,855.973876953125,861.635864257813,874.657653808594,903.401184082031,929.245666503906,941.890441894531,963.406066894531,984.351379394531,987.863159179688,992.416625976563,1001.45617675781,1014.134765625,1024.35583496094,1030.54650878906,1043.46496582031,1054.49365234375,1060.80688476563,1063.22302246094,1069.60083007813,1076.62951660156,1079.60217285156,1076.21044921875,1082.31359863281,1081.59375,1081.05615234375,1078.16613769531,1074.94934082031,1081.97692871094,1090.14184570313,1091.25671386719,1091.2890625,1099.71826171875,1109.04162597656,1110.20153808594,1111.38854980469,1120.89172363281,1130.26989746094,1130.50036621094,1130.41186523438,1138.89147949219,1147.62561035156,1147.59826660156,1147.5791015625,1156.42297363281,1165.55065917969,1165.61926269531,1165.59350585938,1174.51965332031,1183.6669921875,1183.59765625,1183.49731445313,1192.41174316406,1201.65148925781,1201.59301757813,1201.4755859375,1210.50671386719,1219.78381347656,1219.59045410156,1219.32971191406,1228.65747070313,1238.23388671875,1238.25317382813,1238.17407226563,1246.99670410156,1256.00305175781
Vallejo-Fairfield - CA,1524.65100097656,1551.27001953125,1578.8916015625,1591.900390625,1619.80859375,1647.46594238281,1665.30200195313,1661.24194335938,1694.45495605469,1726.42053222656,1732.22290039063,1743.96606445313,1764.61682128906,1788.384765625,1809.478515625,1802.11633300781,1816.03771972656,1842.30065917969,1884.65771484375,1900.935546875,1927.97143554688,1974.47497558594,2011.00085449219,2021.64916992188,2059.72485351563,2093.85424804688,2052.3291015625,2048.00756835938,2061.11181640625,2090.52661132813,2084.03149414063,2061.56201171875,2105.03442382813,2136.78198242188,2118.78002929688,2105.01318359375,2129.99194335938,2137.48364257813,2110.87573242188,2095.58764648438,2125.24169921875,2132.08251953125,2121.94140625,2122.96923828125,2105.169921875,2128.41845703125,2152.51245117188,2151.015625,2140.77001953125,2169.27465820313,2196.54443359375,2195.35034179688,2187.2392578125,2218.39086914063,2246.37548828125,2243.96435546875,2234.06616210938,2264.50805664063,2292.21459960938,2289.74389648438,2280.13793945313,2311.94775390625,2341.04760742188,2339.16186523438,2329.79614257813,2362.64575195313,2392.6767578125,2390.95458984375,2381.37280273438,2414.96142578125,2445.607421875,2443.84741210938,2434.16650390625,2468.55200195313,2499.92651367188,2498.11401367188,2488.2021484375,2523.345703125,2555.41333007813,2553.35888671875,2542.94580078125,2578.8447265625,2611.60107421875
Ventura - CA,1826.35595703125,1843.14514160156,1853.75012207031,1866.8017578125,1906.97424316406,1940.07104492188,1942.8935546875,1945.67102050781,1975.96057128906,2021.80444335938,2024.38342285156,2030.97790527344,2054.15234375,2089.11352539063,2081.45092773438,2083.5634765625,2089.24389648438,2113.76025390625,2148.5703125,2181.25073242188,2224.05200195313,2294.33935546875,2412.21630859375,2439.94165039063,2475.72021484375,2539.9345703125,2503.72241210938,2478.00805664063,2523.48193359375,2564.17846679688,2542.23559570313,2544.79418945313,2588.48999023438,2634.47802734375,2607.04907226563,2610.75219726563,2647.43872070313,2671.74780273438,2620.80517578125,2604.09765625,2646.37670898438,2659.65087890625,2644.396484375,2645.45483398438,2628.02465820313,2655.09521484375,2686.09887695313,2681.7177734375,2674.46020507813,2708.94067382813,2744.49145507813,2740.78051757813,2736.46118164063,2774.26440429688,2810.65380859375,2805.166015625,2798.75708007813,2835.72143554688,2871.72924804688,2866.01000976563,2859.892578125,2898.26684570313,2935.90014648438,2930.65112304688,2924.857421875,2964.48022460938,3003.294921875,2998.12377929688,2992.16748046875,3032.75366210938,3072.33056640625,3066.9794921875,3060.98999023438,3102.50512695313,3143.02270507813,3137.494140625,3131.23217773438,3173.55688476563,3214.9130859375,3208.91552734375,3202.26782226563,3246.24194335938,3289.24365234375
Visalia - CA,1006.39117431641,1015.74591064453,1028.43310546875,1039.20739746094,1042.703125,1052.1494140625,1065.287109375,1065.66931152344,1072.943359375,1089.27490234375,1102.46508789063,1105.05908203125,1113.71374511719,1124.306640625,1136.49719238281,1144.59020996094,1146.00305175781,1165.35144042969,1183.60974121094,1195.73510742188,1223.65563964844,1275.52270507813,1305.845703125,1335.62536621094,1362.56359863281,1373.57592773438,1354.92736816406,1356.73559570313,1355.95739746094,1374.26513671875,1372.23352050781,1385.51171875,1380.31640625,1400.31140136719,1390.75610351563,1410.39794921875,1404.99621582031,1411.32202148438,1404.59448242188,1417.28967285156,1433.80432128906,1440.45227050781,1433.37341308594,1437.17114257813,1434.36999511719,1440.95776367188,1454.70581054688,1456.96057128906,1459.80883789063,1470.11450195313,1486.19677734375,1488.90417480469,1493.56030273438,1505.55297851563,1522.07177734375,1523.97631835938,1527.6318359375,1539.00830078125,1555.3291015625,1557.30200195313,1561.39819335938,1573.52319335938,1590.77478027344,1593.23571777344,1597.76391601563,1610.375,1628.2060546875,1630.90600585938,1635.54821777344,1648.52368164063,1666.82409667969,1669.59497070313,1674.48828125,1687.86279296875,1706.64660644531,1709.48132324219,1714.48107910156,1728.16564941406,1747.33288574219,1750.03405761719,1754.96337890625,1768.70947265625,1788.11303710938
Washington - DC,1812.55651855469,1831.38696289063,1829.45068359375,1828.11572265625,1846.62951660156,1863.65393066406,1858.11743164063,1858.56665039063,1879.7158203125,1902.64880371094,1901.56848144531,1903.62609863281,1929.17993164063,1952.19775390625,1947.03454589844,1944.81591796875,1957.37817382813,1942.78588867188,1923.56140136719,1912.28784179688,1939.64770507813,2009.39904785156,2047.79907226563,2056.81469726563,2092.14697265625,2146.794921875,2136.1552734375,2117.8974609375,2153.57470703125,2183.12646484375,2179.5908203125,2179.9296875,2216.74047851563,2255.39819335938,2248.85473632813,2242.30737304688,2274.67358398438,2279.546875,2245.25756835938,2224.25048828125,2246.27612304688,2266.32885742188,2250.57299804688,2239.15551757813,2217.56567382813,2242.20581054688,2272.44506835938,2262.12670898438,2251.77392578125,2280.78247070313,2312.57958984375,2301.115234375,2292.05078125,2323.31640625,2356.42919921875,2344.03515625,2333.43286132813,2363.95190429688,2396.71704101563,2383.78051757813,2373.4013671875,2405.14599609375,2439.14184570313,2426.64111328125,2416.41625976563,2448.94970703125,2483.685546875,2470.81420898438,2460.39794921875,2493.52368164063,2528.87817382813,2515.84716796875,2505.19287109375,2538.9033203125,2574.87377929688,2561.54296875,2550.64208984375,2584.935546875,2621.50927734375,2607.87036132813,2596.724609375,2631.45288085938,2668.49145507813
Wichita - KS,705.571472167969,708.73095703125,710.708374023438,710.80322265625,715.213806152344,718.602416992188,720.993286132813,724.198852539063,725.963317871094,730.806457519531,732.713684082031,736.205810546875,739.30810546875,745.368041992188,745.152404785156,749.435363769531,756.249450683594,760.338439941406,763.766723632813,767.526977539063,775.421203613281,792.848754882813,808.78955078125,819.839294433594,827.441711425781,847.50439453125,859.938842773438,866.722595214844,871.467102050781,883.957885742188,883.790954589844,895.445861816406,902.008361816406,908.563110351563,906.629211425781,908.228515625,919.210815429688,929.414367675781,934.332580566406,936.027770996094,944.807373046875,947.431335449219,944.756103515625,944.637084960938,942.814880371094,948.343505859375,956.866271972656,957.909790039063,959.020324707031,965.888366699219,975.477905273438,976.513610839844,978.551818847656,986.301147460938,995.946594238281,996.206909179688,997.215148925781,1004.11907958984,1013.26312255859,1013.24169921875,1014.25854492188,1021.44940185547,1030.86669921875,1030.86181640625,1031.83288574219,1039.00622558594,1048.44177246094,1048.2900390625,1049.18420410156,1056.3310546875,1065.85217285156,1065.60034179688,1066.41528320313,1073.5830078125,1083.10534667969,1082.72290039063,1083.4248046875,1090.849609375,1100.64331054688,1100.39538574219,1101.25256347656,1108.48559570313,1118.06188964844
Winston-Salem - NC,807.4130859375,812.670593261719,820.039489746094,824.691284179688,833.750549316406,843.648498535156,848.405212402344,848.985778808594,858.320556640625,872.756103515625,877.458801269531,886.885375976563,898.012573242188,911.939147949219,918.416381835938,922.129150390625,931.855590820313,940.664733886719,959.027770996094,967.728515625,991.347717285156,1031.25720214844,1076.34411621094,1091.01086425781,1121.77111816406,1158.63806152344,1156.87805175781,1150.64013671875,1168.31005859375,1185.92468261719,1177.01037597656,1175.68078613281,1192.66223144531,1206.42822265625,1207.00561523438,1198.65893554688,1199.68041992188,1210.36975097656,1204.26635742188,1199.6396484375,1217.17749023438,1229.73657226563,1222.25390625,1223.01123046875,1211.04138183594,1219.50793457031,1231.69274902344,1231.07922363281,1226.18078613281,1238.56750488281,1254.48229980469,1255.89929199219,1253.61108398438,1268.20458984375,1284.76245117188,1285.24523925781,1281.56359863281,1295.22241210938,1311.32250976563,1311.51098632813,1307.83605957031,1322.01599121094,1338.6845703125,1337.45471191406,1333.45202636719,1347.59350585938,1364.51196289063,1366.41906738281,1363.12072753906,1378.41296386719,1395.55590820313,1395.642578125,1391.19567871094,1405.66516113281,1423.0556640625,1423.0966796875,1418.86535644531,1434.04870605469,1451.92883300781,1452.01025390625,1447.68347167969,1463.02905273438,1481.03210449219
Worcester - MA,1464.26159667969,1485.67016601563,1488.1533203125,1493.32727050781,1513.13171386719,1534.06481933594,1529.52905273438,1530.46557617188,1556.39880371094,1577.36145019531,1576.95556640625,1589.50109863281,1616.6357421875,1641.78369140625,1643.36486816406,1650.28295898438,1665.44104003906,1670.41577148438,1693.49523925781,1696.01867675781,1727.08093261719,1775.53723144531,1818.70190429688,1826.16271972656,1872.20458984375,1924.666015625,1908.35693359375,1910.62683105469,1974.07165527344,1992.00219726563,1977.49182128906,1993.02478027344,2016.77404785156,2048.91796875,2031.13391113281,2046.30786132813,2083.76049804688,2108.48876953125,2091.30908203125,2091.53369140625,2106.32690429688,2112.25756835938,2102.5322265625,2094.42163085938,2084.6240234375,2112.55249023438,2137.16430664063,2129.666015625,2127.83203125,2159.96044921875,2186.17138671875,2177.20043945313,2176.23315429688,2210.15673828125,2236.75317382813,2226.62231445313,2224.2490234375,2257.20874023438,2283.10278320313,2271.8369140625,2269.08837890625,2302.75024414063,2329.3408203125,2318.00219726563,2315.19775390625,2349.43090820313,2376.388671875,2364.52978515625,2361.48168945313,2396.318359375,2423.62817382813,2411.34912109375,2408.05712890625,2443.322265625,2471.01049804688,2458.32006835938,2454.67895507813,2491.44287109375,2520.66552734375,2508.74658203125,2506.24169921875,2542.98657226563,2571.7783203125
York - PA,1109.08093261719,1114.79296875,1124.52233886719,1129.88598632813,1138.46301269531,1155.39086914063,1162.72692871094,1167.93273925781,1172.93994140625,1186.31298828125,1199.58703613281,1203.03967285156,1220.77136230469,1229.12780761719,1233.12438964844,1226.71008300781,1236.86633300781,1249.13452148438,1266.06921386719,1281.84777832031,1305.20471191406,1346.62243652344,1369.10034179688,1384.20239257813,1403.10705566406,1411.74768066406,1418.73327636719,1406.78381347656,1425.84619140625,1449.72143554688,1456.91613769531,1454.38659667969,1462.37231445313,1469.58618164063,1483.08728027344,1478.02746582031,1503.00561523438,1512.95935058594,1509.92712402344,1523.54943847656,1522.90783691406,1532.67712402344,1524.90380859375,1531.97412109375,1525.291015625,1537.39172363281,1552.71960449219,1558.80065917969,1557.39624023438,1572.79321289063,1589.34167480469,1594.47741699219,1593.43249511719,1609.75891113281,1626.4697265625,1631.05773925781,1628.95654296875,1644.48803710938,1660.74719238281,1664.841796875,1662.52429199219,1678.39636230469,1695.06787109375,1699.3125,1696.86779785156,1712.99597167969,1729.91015625,1733.99499511719,1731.33728027344,1747.67236328125,1764.66003417969,1768.78466796875,1766.04846191406,1782.55310058594,1799.83740234375,1803.87377929688,1800.78430175781,1818.16296386719,1836.49365234375,1841.34069824219,1839.02722167969,1856.08947753906,1873.92199707031
Youngstown - OH,631.72900390625,633.229431152344,635.498474121094,639.337463378906,643.461975097656,645.826171875,648.273742675781,651.0263671875,652.177062988281,653.719299316406,654.627746582031,658.696350097656,661.183044433594,661.537963867188,665.648620605469,664.559997558594,670.300842285156,673.07666015625,676.890075683594,680.128723144531,687.065307617188,695.099731445313,706.471984863281,715.822082519531,732.678588867188,745.033203125,759.173095703125,776.533020019531,782.684814453125,790.938293457031,801.61328125,812.901123046875,825.001159667969,835.147277832031,842.675537109375,852.21435546875,856.874328613281,865.478515625,877.538757324219,886.420104980469,891.529846191406,895.5830078125,893.836975097656,896.616760253906,896.9521484375,902.015930175781,907.64013671875,912.15234375,915.416748046875,921.766174316406,927.970031738281,932.114562988281,935.959533691406,942.962524414063,949.132446289063,952.853942871094,955.983642578125,962.380432128906,968.160522460938,971.637573242188,974.800537109375,981.446411132813,987.308837890625,990.77685546875,993.890563964844,1000.41815185547,1006.28765869141,1009.71685791016,1012.71618652344,1019.15740966797,1024.95825195313,1028.20275878906,1031.09582519531,1037.56921386719,1043.3076171875,1046.41235351563,1049.1572265625,1055.7744140625,1061.68774414063,1065.04504394531,1068.03979492188,1075.00183105469,1081.16259765625
