Market,2016 Q1,2016 Q2,2016 Q3,2016 Q4,2017 Q1,2017 Q2,2017 Q3,2017 Q4,2018 Q1,2018 Q2,2018 Q3,2018 Q4,2019 Q1,2019 Q2,2019 Q3,2019 Q4,2020 Q1,2020 Q2,2020 Q3,2020 Q4,2021 Q1,2021 Q2,2021 Q3,2021 Q4,2022 Q1,2022 Q2,2022 Q3,2022 Q4,2023 Q1,2023 Q2,2023 Q3,2023 Q4,2024 Q1,2024 Q2,2024 Q3,2024 Q4,2025 Q1,2025 Q2,2025 Q3,2025 Q4,2026 Q1,2026 Q2 EST,2026 Q2 QTD,2026 Q3,2026 Q4,2027 Q1,2027 Q2,2027 Q3,2027 Q4,2028 Q1,2028 Q2,2028 Q3,2028 Q4,2029 Q1,2029 Q2,2029 Q3,2029 Q4,2030 Q1,2030 Q2,2030 Q3,2030 Q4,2031 Q1
Lansing - MI,0.06085497766742256,0.06124121318348597,0.06117178604822757,0.06113300357341007,0.06104132087552352,0.06130412638498147,0.06132087411407357,0.06132847824124962,0.06142740030400634,0.06283582261806035,0.06284615514504745,0.06283866134129677,0.0628315132219516,0.06282616044923078,0.06281897375633201,0.06285578538008896,0.0629439202518939,0.06326971531360168,0.06432343822382237,0.06486543700941996,0.06533298843579635,0.06643498668592318,0.06695629291802274,0.0665468230166193,0.0664769759472275,0.0660183350403622,0.06554532738377963,0.06546859880430755,0.06587257524631804,0.06587840738839594,0.06598592768563749,0.0659087690264698,0.06582271644549362,0.06572858448865725,0.06564736973462867,0.06579573829944102,0.06572560015883008,0.06572255238909427,0.06611715151047091,0.0661441062025953,0.06615812510738356,0.06630039540089183,,0.06630376438327046,0.06630790452164224,0.06659072153921959,0.06659645075273131,0.06661294023296738,0.06735939982722497,0.06740152661342855,0.06744963893099243,0.06749837405035328,0.06754760515715104,0.0675970591840132,0.06764533520441529,0.06769249298315179,0.06773844678470535,0.06778139814932142,0.06782156506484556,0.06785841830793153,0.06789197370263363,0.06792231888010673
Las Vegas - NV,0.0758733605235989,0.07590688347604611,0.07592919960471971,0.07588958638211957,0.07648108186142259,0.07657183491324042,0.07636201139739833,0.0761349726149488,0.076170154229357,0.07635327791873349,0.07599264446181295,0.0758673485816341,0.07582626733289494,0.07586453480328656,0.07592485387632852,0.07576271442928496,0.07565338464279099,0.07571135476185224,0.0757929332984751,0.07625078636514085,0.07643919318292687,0.0765725809971975,0.07662307299469327,0.07681234875291855,0.07666159299009875,0.07672444429283114,0.07702900306874567,0.0768495174425442,0.07745808990884338,0.0776008083693009,0.07798873921181286,0.07843932102475736,0.07879893604812087,0.07882264442735452,0.07884627621985324,0.07937620605089983,0.07964851250348227,0.08017260948994635,0.08035930779067643,0.08047242592953409,0.08046816638282286,0.08123919773937066,,0.08123757994412058,0.08130079292644239,0.08163194875262839,0.08165046593336313,0.08161875360733611,0.08146740993454236,0.08141369131822587,0.08128928774466011,0.08118369051462217,0.08109419530417343,0.08101600647012625,0.08094922873055549,0.080890269997683,0.08083844185876361,0.08079012940344743,0.08074306429317905,0.08069716512937007,0.08065243984674997,0.0806087027517602
Lehigh Valley - PA,0.03685223787774108,0.03679734507232481,0.03674723367118986,0.03678765938339666,0.03675243455203652,0.03705071684528394,0.03727812391525613,0.03720852935742366,0.03732369515953749,0.0377831328684995,0.03787685874148746,0.03784685466811017,0.03795122458257597,0.03812176703864728,0.03830026072264071,0.03839616933864436,0.03837014305455949,0.03832975616208175,0.03871552982697046,0.03885516667726856,0.03909053419999325,0.03900902531028466,0.03889844716363455,0.03914762647621234,0.03974039796111483,0.04039318359285288,0.04088441464580188,0.04100854337494132,0.04110046679934917,0.04115278457629188,0.04123058633564986,0.04135881180664937,0.04134475705976606,0.04143426182020233,0.04149639118191795,0.04196884120789192,0.04213990524729153,0.04296144954393958,0.04313522794028186,0.04314530358509049,0.04350715140895822,0.04422006500276128,,0.04427872814189407,0.04470864829348307,0.04577675157345572,0.04591841097579945,0.04592782905037261,0.04608464817248229,0.04615921991676478,0.04625504759805565,0.04636514775275732,0.0464864272848669,0.04661655614234102,0.04675381901460363,0.04689304766112393,0.04702404984148732,0.04715517786787584,0.04728781573941054,0.0474163698423741,0.04754191166055018,0.04766508607352068
Lexington - KY,0.06746278277630041,0.06733416105486542,0.06759341186926901,0.06866660732124664,0.06920370345940845,0.0688228815524393,0.06931870123806516,0.06922156471639618,0.07014307725876075,0.07004931967182088,0.07046166693331564,0.07038371784536836,0.07091369815977434,0.07093116971938758,0.07087078066970465,0.07066533694258441,0.07057120292901975,0.07047849979475011,0.07119242135840284,0.07142303453040151,0.07206253431963083,0.07252300302110638,0.07252091094548879,0.07271786348875127,0.0726164538209896,0.07251033025995252,0.07238150640775716,0.07270580058189775,0.07331522798809498,0.07439840572800956,0.07437138879414805,0.0741290722703948,0.07387819922361759,0.07410364191806744,0.0738594752030657,0.07437859038064534,0.07442248620132742,0.07464568747321974,0.07464619221185831,0.07451345291142525,0.07468317009771264,0.07457191914146782,,0.07446504112091054,0.07485770628174553,0.07481598858798356,0.07481790229781515,0.07528254854599013,0.07526491809863292,0.07527132126973002,0.0752893730177964,0.0753138791653812,0.0753442204360686,0.07537651701800208,0.07541149088370964,0.07544621330525295,0.07547910655670267,0.07551217672159748,0.07554443939049867,0.07557493103721967,0.07560174708781059,0.07562753982465356
Little Rock - AR,0.06308426991502156,0.06300803708308195,0.06427606342923475,0.06451578968979178,0.065399003222675,0.06591331650234197,0.06631963927178329,0.06625365345824695,0.06621228681071846,0.06626380597772641,0.06662500303049078,0.0667887945173679,0.0668357112866698,0.06685352413418871,0.06679822795006041,0.06683801137913223,0.06739286713530114,0.06732971474272101,0.06873849690947798,0.06944155895692933,0.06962636132179847,0.06968518146114477,0.06992860853264488,0.0701714270732831,0.07042597184574001,0.0703480670095214,0.07023234595608582,0.07009541333095111,0.07002848050999773,0.06987074671919836,0.07004228498784047,0.06990432150219841,0.06990055088176568,0.07026862677328233,0.07064476804206009,0.07082710543612067,0.07073992373882179,0.07138352036809524,0.07130302232000113,0.07123264730021166,0.07116141130184016,0.07109571159595522,,0.07113511300933816,0.07107304310410192,0.07101326242375672,0.07121506670336679,0.07134594839143349,0.07135142454391409,0.0713759544689125,0.07140741149488934,0.0714421237629226,0.07148001079111828,0.071517820258948,0.071554828327528,0.07159330839846718,0.07163311615722173,0.07167198416692293,0.07170715448160604,0.07174151852310955,0.07177232367389674,0.07180103407861416
Long Island - NY,0.01695688546043876,0.01704523700212721,0.01722564355237393,0.01724427232368198,0.01723303244075575,0.01732823686729758,0.01738348135956239,0.01738533664436782,0.01747312474199684,0.01745812907970979,0.01763212690960688,0.01769153255185074,0.01768552942624083,0.01785478718610898,0.01796791964051145,0.0181094070772671,0.01813058375008901,0.01822804271612451,0.01840983659979384,0.01861726194556797,0.01868560762827769,0.01868925308035455,0.01878048905599983,0.01882134150869847,0.01889587645388458,0.0190085836042229,0.01924830769325678,0.01926096897980358,0.01927996262250788,0.01929106335019778,0.0195685381324033,0.01983578315454106,0.02000716878118454,0.01996893079794141,0.01994082336456111,0.02004472804593882,0.02013723764417216,0.020320652094217,0.02038327127113166,0.02048281658764948,0.02059619852237203,0.02089283396636627,,0.02094760007627804,0.02099829847598596,0.02108561272655915,0.02113204378517075,0.02119571953890014,0.02128342673367056,0.02138790461193064,0.02143592084774072,0.02146437338979256,0.02149504011041145,0.02152947636572223,0.02156516792144162,0.02160226463326593,0.02163844655903435,0.02167548981324484,0.02171309535029602,0.0217501611992395,0.02178649838944453,0.02182287239327468
Los Angeles - CA,0.09525748889115258,0.09559933977742197,0.09569130130267578,0.09600936764448782,0.09607732749416528,0.09618794685229319,0.09636918877117158,0.09652419259200695,0.09668853477107714,0.0970040503458083,0.09735965492519814,0.09778705003449835,0.09818650612884114,0.0984664987505651,0.09879999005296794,0.0992831541218638,0.09963238043390475,0.1000129774063356,0.1005145670988115,0.1013165906174642,0.102078455048004,0.1028546576481878,0.1035846909793437,0.1041039077424923,0.1045365952865469,0.1049353003441555,0.1053098685617572,0.105698546400463,0.1060003127271098,0.1064028124897234,0.1067577750341554,0.1068898768351497,0.1070621355446812,0.1072832585772653,0.1074963911831222,0.1077284322052212,0.1079316024760485,0.1083033455998508,0.1089456226476997,0.1092917590391665,0.1096825286006827,0.1101238227887513,,0.110498735953252,0.1109282219145332,0.1113079794186994,0.1116259372561138,0.1119031779165317,0.1121917035336924,0.1124388709530449,0.1126852586565334,0.1129257468205214,0.113154545853472,0.1133338741674222,0.1134935946885206,0.1136552071419983,0.1138172247378262,0.1139783054454212,0.114138275348127,0.1142948358216336,0.1144454937525648,0.114591586244017
Louisville - KY,0.05540674506463258,0.05545249976419438,0.0560461768658267,0.05615977439401965,0.05620970817097439,0.05659844280675458,0.05667983438660248,0.05665723429940944,0.05722909194897329,0.05810064136014241,0.05816926040545887,0.05856923988375683,0.05870155247556316,0.05910951648324105,0.05939707433176818,0.05984359711912662,0.06053838352661052,0.06099048046943539,0.06115736556047284,0.06157430679645849,0.06200263572322703,0.06243266881538973,0.06309527655487777,0.06317473362881211,0.06371595758722337,0.06383946823523205,0.06421175666368786,0.0646422719506057,0.06499026367186789,0.06514199002818123,0.06548163031540559,0.06561782006494607,0.06618235623161732,0.06662147614688933,0.06749703286878177,0.06780875250846652,0.06813010765200965,0.0689304621456344,0.06884697515485051,0.06915120968745622,0.06911910436416462,0.07010652775156485,,0.07010870836265604,0.07068661230251463,0.07073870848888546,0.07088584522629537,0.07087977392325587,0.07105476175702431,0.07127590477384704,0.07137940644899751,0.07149646978754041,0.07162307665833895,0.07175592978694444,0.07189073869267139,0.07202652978930743,0.0721612935707453,0.07229527420743814,0.07242822123722185,0.07255752381947711,0.07268512945266438,0.07281140130500381
Madison - WI,0.08255859144971382,0.08387129164983181,0.0847077764666063,0.08507450450422208,0.08481275684364689,0.08625755182305182,0.08765967191085039,0.0888873940118336,0.08989471076938567,0.09004758490515201,0.09178723035605994,0.0919130126814366,0.09243259589028051,0.09254153912998185,0.09361478025334957,0.09349933660676203,0.09360903691318245,0.09442191529701568,0.09484512270571252,0.09498165953854358,0.09515970199296675,0.09676001183733302,0.09892065653370499,0.09933965424469696,0.09938331358264943,0.1004045108872515,0.1014072800065727,0.1016318621458815,0.1029999510141511,0.1043842857725014,0.1065030390273967,0.1069530872312521,0.107062726229756,0.1082134621281516,0.1091402811232983,0.1096380777222564,0.1101131006926675,0.1108316280700217,0.111598979230678,0.1119341701867603,0.1118183093842349,0.115049091693843,,0.1150103146097447,0.1153614821416582,0.1164469784992814,0.1188134967993924,0.1193512017998141,0.1199070530410773,0.120516232969053,0.1213856751560885,0.1218706967340099,0.1223962320014112,0.1229521523915265,0.1235278147386067,0.1241154848215943,0.1247098291148565,0.1253018336652702,0.1258882897112319,0.1264635627022617,0.1270185879630441,0.1275522298651662
Manchester - NH,0.05222164402066325,0.05212883490288716,0.05204289549413833,0.05254343810798907,0.05249719907319299,0.05242357868175306,0.05290106075772524,0.05284227993829013,0.05316678542985288,0.05311106618126481,0.05305438570492994,0.05295128903942817,0.05284886752426734,0.0527673605180493,0.05393693877454213,0.05454420795793739,0.05463059497929637,0.05457352831000303,0.0545766937602896,0.05452626768899482,0.05448958250724346,0.05486226023944749,0.05479038639061543,0.05477418893144158,0.05480910351934227,0.05529820640360312,0.05544250200857383,0.05544334395012725,0.05602718184042662,0.05628410739319275,0.05626704390497495,0.05742926442475561,0.05786173604153384,0.05809451210641777,0.05881642091074935,0.05909236580385237,0.05921835394113886,0.05993215470403564,0.05989734170022303,0.06042461881131128,0.06039817093643916,0.0604721443679553,,0.06044913202137384,0.06042833288744153,0.06040469851146079,0.06065848274570668,0.06063222205552079,0.06063769813015821,0.06066565624377328,0.0607094711943283,0.0607659647127255,0.0608301006377384,0.0608997843218772,0.06097426349938796,0.06105087307539601,0.06112914645226237,0.06120461665351661,0.06128256674947972,0.06135817836621277,0.06143344417584347,0.06150438896876971
McAllen - TX,0.01780403351092302,0.01793542178385941,0.01819252364957135,0.01816495061274998,0.01837422468283509,0.01917434065615613,0.01916591100250924,0.01933928029279441,0.01945796138308424,0.01959175812611866,0.01989950615384974,0.01990097783371418,0.0203333251088176,0.02037526877716658,0.02033895559653917,0.02034031420788086,0.02050812258334824,0.02061803134634961,0.02066467928903513,0.02067794001239276,0.02079220860005558,0.02075078054279717,0.02070118341178048,0.02066106276850477,0.02070869287396906,0.02091920248288018,0.02139600775845468,0.02138241585822375,0.02161945399241804,0.02163855252832594,0.02185240413508116,0.02185118525561317,0.02185469016001846,0.0225251378277423,0.02294919488604173,0.02301886194564844,0.0231565505392095,0.02324308674358378,0.02346601666243206,0.02361928998504325,0.02380529848112109,0.02376739854140684,,0.02373013885306116,0.02382727793858918,0.02379072195796775,0.02376038180302532,0.02375500782326615,0.02375759217894529,0.02376938129362556,0.02378576463494382,0.02380414815662805,0.02382503489995347,0.02384694433289358,0.02386895703130177,0.02389203039080588,0.02391370324870424,0.02393530499463743,0.02395684259132744,0.02397733069480228,0.02399792581528341,0.02401766510256904
Melbourne - FL,0.03491211711797428,0.03473851711652635,0.03457094737425753,0.03440842042271336,0.03424968521772119,0.03409327806048344,0.03430649608676645,0.03420670928017906,0.03412252380847685,0.03402590393955748,0.03436469458556363,0.03478098234259184,0.0346934135846842,0.03506123814430549,0.03524973487364669,0.03544934414544137,0.03772743905842659,0.03807899239613263,0.03901460645364767,0.03931478140664483,0.0394970534055905,0.03981817352952852,0.04027925961097464,0.04020922129518031,0.03998411285549434,0.04036459445930723,0.04094416065310005,0.04119032011764735,0.04186736804976555,0.04267533294956189,0.04240389392307266,0.0428765818858531,0.04343407621746937,0.04427781982926014,0.04585093772876099,0.04590912312901189,0.04687102255771454,0.04723218898338594,0.04756063859206806,0.0488849025685275,0.04881466510869286,0.05043828944274763,,0.05083913244585794,0.05075874087757217,0.05067885541699106,0.05104937621028856,0.05133948402320687,0.05141236226244528,0.05170970754276893,0.05195624586160933,0.05211838847981368,0.05229317956671382,0.05247797521181299,0.05266682717156746,0.05285854235033026,0.05306479549833725,0.05326986317146251,0.05347021701045358,0.05366748289633394,0.05385934455451855,0.05404867774397379
Memphis - TN,0.06935681607511288,0.06978894256029812,0.06986656104150396,0.06969453820625805,0.06987461543230301,0.06976738976216257,0.06994323700621682,0.06990143482835036,0.07006633993849237,0.07002879202439309,0.0700300498049072,0.06989588042148284,0.07008452700836336,0.0700689285554778,0.07026557589567772,0.07075259762672728,0.0709557202458805,0.07093919136873306,0.07094132075653904,0.0709907332933902,0.0714344707817791,0.07187990034385243,0.07210465632457523,0.07226885746753851,0.0724088450916301,0.07239477239581625,0.07298248596289926,0.07301318367130831,0.0734271184241241,0.07342756684402253,0.07343279174803868,0.0736129001478937,0.07368751243362215,0.0738817617781008,0.07411112649448208,0.0743873328616698,0.07518520250018737,0.07536105467796764,0.07561616937594823,0.0758865889658056,0.07597828133175814,0.07608509578722941,,0.07606864080360544,0.07605438648488441,0.0762701441114363,0.07641069982447522,0.07647618010312311,0.07653800299498144,0.07659754204350516,0.07666086183259846,0.07672642041433646,0.07679260927264199,0.07686015989473707,0.07692826216587592,0.07699616815106994,0.07706386967512073,0.07713004949007311,0.0771927098363931,0.077254749088499,0.07731240692624047,0.07736568211600418
