Market,2016 Q1,2016 Q2,2016 Q3,2016 Q4,2017 Q1,2017 Q2,2017 Q3,2017 Q4,2018 Q1,2018 Q2,2018 Q3,2018 Q4,2019 Q1,2019 Q2,2019 Q3,2019 Q4,2020 Q1,2020 Q2,2020 Q3,2020 Q4,2021 Q1,2021 Q2,2021 Q3,2021 Q4,2022 Q1,2022 Q2,2022 Q3,2022 Q4,2023 Q1,2023 Q2,2023 Q3,2023 Q4,2024 Q1,2024 Q2,2024 Q3,2024 Q4,2025 Q1,2025 Q2,2025 Q3,2025 Q4,2026 Q1,2026 Q2 EST,2026 Q2 QTD,2026 Q3,2026 Q4,2027 Q1,2027 Q2,2027 Q3,2027 Q4,2028 Q1,2028 Q2,2028 Q3,2028 Q4,2029 Q1,2029 Q2,2029 Q3,2029 Q4,2030 Q1,2030 Q2,2030 Q3,2030 Q4,2031 Q1,2031 Q2,2031 Q3,2031 Q4,2032 Q1,2032 Q2,2032 Q3,2032 Q4,2033 Q1,2033 Q2,2033 Q3,2033 Q4,2034 Q1,2034 Q2,2034 Q3,2034 Q4,2035 Q1,2035 Q2,2035 Q3,2035 Q4,2036 Q1,2036 Q2
Jacksonville - FL,169.472009916795,172.233655383287,174.797889278303,177.755558797955,181.377831579757,185.305291862687,188.297398137236,191.083757014175,194.653116135998,198.921866456351,203.467573095294,207.771831742346,212.228856306682,217.15199241032,221.774398760995,226.532637243375,231.561686061628,237.706411474005,245.9033484965,256.377040331588,271.520079502141,290.494394571962,308.768057997938,321.965285006097,328.303396183591,328.961562642196,329.270265071355,325.544802668097,319.919264133416,309.674233275308,301.257167596094,296.962413834033,295.783627844826,295.756595152891,296.009101794356,296.410720217218,297.782422219577,298.309625238286,298.493361939656,297.790153589642,296.963010504853,295.43988396962,296.354829966993,296.254796963222,297.053008844831,298.666369996155,301.22523409733,303.913923396303,305.59670350879,307.410969390727,309.529575214554,311.613586445081,313.666034272566,315.661435688956,317.610075511423,319.072834906717,320.384145924196,321.677313335015,322.944248186296,324.252913107245,325.605919850467,326.999775999696,328.445964332434,329.924690447713,331.442421869043,332.992277620975,334.564451511016,336.174936558631,337.80049299699,339.44896434904,341.113678363615,342.802634373945,344.415915547713,346.032370226366,347.682053461393,349.329633692525,350.970695009737,352.616205946988,354.257968159548,355.902628749365,357.553266422616,359.202824595266,360.869060035551
Kansas City - MO,164.41018888256,166.573363684324,168.005273247805,169.371095125332,171.440330340369,173.646105112132,175.556106044551,177.756951838429,179.736622685597,181.858980841319,184.556961122462,187.754314216676,191.039814048254,193.216242417608,196.477144838612,200.042898470379,204.073036316201,207.555830155687,211.136007796248,216.981084196704,224.768422517243,234.260615577594,243.59339880826,253.182010586568,260.573561949223,264.613070560879,266.171833737944,264.671843493488,261.729939387166,255.358962291507,249.644817211943,245.593846286193,244.696113440906,248.432263624626,252.81059862545,257.557095320744,260.572822379346,265.478809709393,268.850071773205,271.893469068335,273.306395160152,276.048082697023,274.430394938764,276.504425614482,277.566313022802,279.53133911663,282.223496494275,284.946611425471,286.560212555996,288.160124829586,289.996134806636,291.813282054377,293.631577517626,295.457214420863,297.229052069139,298.659217808645,300.053738974496,301.417891523368,302.750706565183,304.103229537332,305.500172799539,306.920529102197,308.352887607164,309.784676067514,311.218089923272,312.648732937569,314.077616123249,315.511047895582,316.951281406396,318.396190554832,319.84042451937,321.278358059966,322.660577458013,324.035508038199,325.407433194957,326.778328847129,328.138492178068,329.489510281742,330.827880850736,332.167325799172,333.500819972692,334.820310047467,336.096850141826
Killeen - TX,166.096890888616,166.716864300733,167.078055789545,167.704935588338,169.363699825859,171.281821309601,172.725169312729,174.01403124365,175.168657806865,177.342194555897,179.884388144429,183.814017813621,188.015703137727,191.220293983097,193.551179428005,195.923373516419,199.971619668002,205.186454772245,210.984335219229,217.960720162003,227.776847175876,237.273102885236,248.537386738414,256.143548866616,264.876013914433,266.758371230279,268.279543630174,263.962103479113,260.011847415256,252.990872894438,247.197249593685,241.783556021532,238.000639616696,235.92000401318,235.832090690553,236.950032700685,238.553439486166,239.124864903511,238.229439882795,237.119594533296,236.171750825838,235.346619241762,236.189676158719,234.398870417015,233.414624048899,233.500956056405,234.44312373027,235.600639164434,236.281688881098,237.241416395913,238.53015938463,239.864777132468,241.197075928961,242.515046440799,243.812874315118,244.787263736639,245.690175456481,246.582366830974,247.468752959518,248.397286241553,249.353060826755,250.337361931318,251.340156244446,252.367409651503,253.387376715579,254.421044661687,255.457471059402,256.506456306769,257.565393508097,258.624946738405,259.695895091625,260.768367383928,261.792159045651,262.81637756993,263.842604124159,264.867004878595,265.897138910414,266.927253326127,267.925915005457,268.923511463097,269.924732181019,270.921164529765,271.922275070927
Knoxville - TN,163.031593972279,166.337013797539,169.611629383264,172.169233955902,176.039477414802,179.628113934187,182.376862881098,184.239728630931,185.909793548583,189.826649437199,191.624059423591,194.613937834169,196.283951319804,201.000265581028,206.245076120941,211.216031961133,214.335638798283,218.369572336079,226.187450164366,235.985378199415,248.577891859877,261.509930150237,271.427932830116,278.748221579567,286.050231669149,291.884003093678,293.137275149813,286.760088655569,283.843138273972,282.46535027702,281.994709526824,280.881789171047,281.375746694367,284.614068975484,286.584638119851,289.497514214443,292.546899712129,297.74700544414,302.814091877529,307.230616134008,309.91447601123,310.7894649841,310.29864312668,309.771454622911,308.803797514922,310.22287994167,312.554400789476,315.268569662368,317.019416279091,319.023240160712,321.490876235411,323.958223678414,326.411559721471,328.867988858553,331.248714346839,333.162497324209,334.970734789217,336.732575717841,338.436783231989,340.168326980911,341.92801953708,343.70938484032,345.499421385691,346.852324784354,348.446131602857,350.379496775349,352.129176278668,354.363053524042,356.438144654796,358.17762468959,360.040815629898,361.88771677971,363.539370767011,365.181180150041,366.881957600162,368.538499150283,370.207071910758,371.925778017079,373.675729896032,375.381965999049,377.102475948824,378.786131688522,380.451356938803
Lafayette - LA,148.160945780871,148.841937666448,149.004987737241,148.933197687624,149.100415148066,149.985376741443,151.991881008263,153.451139580682,155.170021533477,156.171588550464,157.448366467724,158.721952250741,160.882176772472,162.360663297626,162.844313417108,161.263322687698,160.905822091391,162.949457924829,167.621156299779,175.647695359762,183.485041852746,192.181444654033,196.303789088873,197.717968071864,196.460114607369,194.037873077209,190.131898939303,185.076013250041,179.835954856555,176.288982121238,172.660792275764,170.426987475384,169.221538416326,169.812344103335,170.40307346737,171.36196566039,172.430973370325,175.565283839681,177.118888549666,178.115528876741,177.044802063653,176.395384932693,176.916558734495,175.680270410035,175.06056636827,175.543534788082,176.572697566838,177.811163415666,178.608159646041,179.525317070647,180.67628174489,181.853246617279,183.043424045679,184.2531721591,185.427724054097,186.406087662996,187.338840066296,188.253001677028,189.143192621121,190.046606613387,190.966831967966,191.889668245041,192.816535835672,193.495807643953,194.300068158156,195.283952345798,196.154802279777,197.293550332133,198.322882682747,199.172581144759,200.091559678761,200.998688658045,201.80272449737,202.59342080471,203.410342289357,204.214332233996,205.02067600637,205.845103789085,206.684407310766,207.498322678979,208.320101818131,209.165925924869,209.992070150812
Lakeland - FL,186.07583581927,188.098634094147,190.109562305134,191.773623744636,195.152304435704,198.579701122737,201.340606194885,203.74012506053,206.01838618583,208.986160246544,212.603097012337,216.744520372013,220.879211928644,224.1754996134,230.045165181314,236.074157159231,242.133219081743,246.656361229227,253.56393320179,262.972958621101,276.801208069549,291.344114861628,308.282094752454,323.048149563867,335.198143775459,339.159935301689,336.988114845994,329.21275739196,318.8535200692,307.302194569152,298.522107754532,293.113458612229,290.082922035205,288.686030106711,289.365880310032,292.295267095752,294.961792258688,296.732147928136,298.337554433006,300.242847412951,301.649627726035,300.713512724468,301.711242339497,299.668753755067,298.583741143101,299.969471986642,302.176948213931,304.92010114258,306.778477938887,308.927143187151,311.491769472204,314.035332856256,316.509055594104,318.931032091139,321.22727311168,323.060063856281,324.761207440768,326.396225639963,327.985188309114,329.594532362879,331.228759721621,332.890195710705,334.562757571365,335.825473013538,337.33072267263,339.182144954854,340.866697220815,343.00794919112,344.997976507764,346.679461524971,348.493318669661,350.306842875583,351.938782198486,353.570671660647,355.246614632537,356.894458859533,358.5524649272,360.25826319708,361.96998371658,363.65460077014,365.352224323582,366.960427198236,368.542138306763
Lancaster - PA,165.926190414659,168.739145271442,170.078403566865,171.098032190278,172.841123054517,175.51107370334,178.848739853079,181.849735976997,184.478921122385,186.968643474868,192.229236392205,195.129539037116,198.581772393949,199.545200705776,203.056190323671,206.14961148671,209.925703325608,214.797980598567,220.858352779657,228.680700591667,237.932346414205,248.060427048339,257.795190642886,265.149144420731,269.111206050322,267.863166192334,262.497326317594,255.532630819122,248.433233808849,242.539500604409,237.407493454139,234.425487090328,234.002406449524,235.088122349834,236.550787426581,238.190369646989,240.409762784615,244.899667347196,247.466188412643,249.623094810013,249.964396101552,251.572904470208,250.798651733706,251.646479978138,251.878027414979,253.394874092611,255.779521865862,258.228855337529,259.642219788506,261.114936295664,262.832766730543,264.564096398551,266.293518543786,268.073475466501,269.856567589795,271.253058409551,272.572946704474,273.871280874481,275.130936129295,276.39767433572,277.677214684365,278.964832541708,280.272096719942,281.591382431754,282.918169124911,284.246543679827,285.582644584896,286.935511066649,288.29202446296,289.656011371202,291.0162764461,292.375820475081,293.674711037172,294.965641285914,296.260392419769,297.550211473903,298.831312002842,300.199081821974,301.639320110361,303.074651779155,304.54934265012,305.923132488252,307.280568822548
Lansing - MI,166.540317589676,167.994860501561,170.249259305991,170.394014592552,172.167216555631,173.685745349584,174.387889546182,175.592934234496,176.966014944488,178.862732002993,180.69312298448,182.504359673066,184.881369730541,186.009158286199,187.98061943149,188.944448189538,192.13745115348,195.468813940117,200.456264833134,205.639870839723,213.020129674115,222.00600431331,233.857206259681,241.719555258862,245.968302472469,244.574916831127,244.521007338705,242.191177418686,239.451178572624,231.062487126424,224.530258623463,219.739236036789,219.1159079435,219.955948812772,221.533293684089,224.25916449685,227.861229595617,232.530336486597,236.486227913318,239.011961630442,239.716979532444,240.263173533136,240.059081836616,240.322793368295,240.342237886197,241.754224648824,243.862754697764,246.05152642218,247.198707016675,248.457586150058,250.031284260218,251.602862197575,253.173768815162,254.779728557087,256.355445552633,257.574046605578,258.736937396405,259.875571597507,260.987247339048,262.116857760679,263.255439672012,264.41107299446,265.573076220263,266.737230172269,267.90368026224,269.074081428032,270.236417329575,271.390057155897,272.542811937636,273.686453613722,274.832114139971,275.960607740428,277.028804776547,278.08403840944,279.131850645918,280.165215031556,281.197160538626,282.277870063426,283.374454279166,284.458831470571,285.557268092335,286.612039739117,287.648553266709
Las Vegas - NV,143.346832034101,145.571623375659,147.709934682449,149.968456671525,153.237676170766,155.978744289595,158.986176187825,161.84585153758,166.328811929348,171.220533206732,176.65641220899,181.400140668789,187.12280008507,192.672894321002,199.844378591395,206.453987344855,213.321376526891,220.012415527224,227.786272483353,237.172863418721,247.664839205688,262.133515183779,279.148296181881,294.926350397008,305.619893427894,307.741110048584,309.781459237943,306.841820319611,303.098890819186,293.912358150606,287.01826925332,283.587275024467,282.972681756542,282.855341808568,283.442781432761,285.114557069268,287.18621182572,288.355212216012,287.395992567487,287.194613866233,286.727012421448,286.088558490251,287.299627739921,286.533834288702,286.925006554037,288.550782650079,291.092927684688,294.167447856809,296.413065420328,298.789220705751,301.502590664071,304.207761623399,306.871757112602,309.46929930827,312.03521959065,314.15807197458,316.165220313478,318.156819916675,320.142311321679,322.18378062602,324.276077116575,326.404605365918,328.560272070996,330.741205797119,332.930596796142,335.129396465338,337.324235185335,339.543634029642,341.771443768989,344.007771229513,346.273824480607,348.534432718154,350.724129675481,352.937581635388,355.152877373823,357.371631227681,359.589669802568,361.794935093126,363.988922727924,366.189693226248,368.400668275836,370.611189245766,372.829958108981
Lehigh Valley - PA,161.065596438764,162.150827673618,162.582064756418,163.192113575554,165.360252546161,167.763739367804,169.819111650729,171.712401778645,174.562711975909,177.687940438043,181.323803608865,183.710006854451,186.71044067895,188.008050981673,190.21294226519,192.103152148939,195.624138723645,198.96897850023,203.762720390533,210.055119986019,219.485918570462,230.150801793202,238.636296546754,244.820361697726,247.461494346511,247.048890442824,241.91699909777,234.250381193966,227.517471346335,222.083217903666,219.203435313293,217.567394332579,218.386946803428,219.729340221189,223.522059699063,227.428903396464,232.014186535705,240.690589298605,248.308901281934,256.010938745077,257.666412767796,258.893253178888,259.18252759769,259.083408199164,259.387713031486,261.0464418407,263.646092641096,266.28788402711,267.782227139856,269.351312104481,271.187212236068,273.032951832159,274.878173351184,276.781936676601,278.690316328093,280.168560278933,281.572388247535,282.953249869182,284.28405990103,285.624047773099,286.979765517272,288.348104431323,289.736691341164,291.136060971318,292.536886430581,293.937858678523,295.356117774443,296.771066388904,298.195869269325,299.626740088474,301.054240876069,302.478195617168,303.831633168416,305.168156006901,306.507000002694,307.836817267447,309.155957046478,310.573131434634,312.077450635065,313.571517870177,315.092591200017,316.515151729971,317.90389541273
